"Date","Time","Latitude","Longitude","Signal (dB)","Gain (dB)","Freq (kHz)"
7/9/2008,13:36:06,33.69313,-118.03313,93,0,78
7/9/2008,13:36:07,33.69313,-118.03313,100,0,78
7/9/2008,13:36:09,33.69313,-118.03313,98,0,78
7/9/2008,13:36:10,33.69313,-118.03313,98,0,78
7/9/2008,13:36:11,33.69313,-118.03313,92,0,78
7/9/2008,13:36:13,33.69312,-118.03316,100,0,78
7/9/2008,13:36:14,33.69312,-118.03316,101,0,78
7/9/2008,13:36:15,33.69312,-118.03316,91,0,78
7/9/2008,13:36:17,33.69312,-118.03316,102,0,78
7/9/2008,13:36:18,33.69312,-118.03317,98,0,78
7/9/2008,13:36:19,33.69311,-118.03317,102,0,78
7/9/2008,13:36:21,33.69311,-118.03317,97,0,78
7/9/2008,13:36:22,33.69311,-118.0332,104,0,78
7/9/2008,13:36:23,33.69311,-118.0332,107,0,78
7/9/2008,13:36:25,33.69311,-118.0332,102,0,78
7/9/2008,13:36:26,33.69311,-118.0332,102,0,78
7/9/2008,13:36:27,33.69311,-118.0332,83,0,78
7/9/2008,13:36:29,33.69311,-118.0332,86,0,78
7/9/2008,13:36:30,33.69311,-118.0332,85,0,78
7/9/2008,13:36:34,33.69311,-118.0332,94,0,78
7/9/2008,13:36:35,33.69311,-118.0332,102,0,78
7/9/2008,13:36:37,33.6931,-118.0332,103,0,78
7/9/2008,13:36:38,33.6931,-118.0332,99,0,78
7/9/2008,13:36:39,33.6931,-118.0332,92,0,78
7/9/2008,13:36:40,33.6931,-118.0332,94,0,78
7/9/2008,13:36:42,33.6931,-118.0332,99,0,78
7/9/2008,13:36:43,33.6931,-118.0332,105,0,78
7/9/2008,13:36:44,33.6931,-118.03323,102,0,78
7/9/2008,13:36:46,33.6931,-118.03323,100,0,78
7/9/2008,13:36:47,33.6931,-118.03323,101,0,78
7/9/2008,13:36:48,33.6931,-118.03323,104,0,78
7/9/2008,13:36:50,33.6931,-118.03323,95,0,78
7/9/2008,13:36:51,33.6931,-118.03323,104,0,78
7/9/2008,13:36:52,33.6931,-118.03323,104,0,78
7/9/2008,13:36:54,33.6931,-118.03323,106,0,78
7/9/2008,13:36:55,33.6931,-118.03323,95,0,78
7/9/2008,13:36:56,33.6931,-118.03323,99,0,78
7/9/2008,13:36:58,33.6931,-118.03323,102,0,78
7/9/2008,13:36:59,33.6931,-118.03323,94,0,78
7/9/2008,13:37:00,33.6931,-118.03323,87,0,78
7/9/2008,13:37:02,33.6931,-118.03323,86,0,78
7/9/2008,13:37:03,33.6931,-118.03323,91,0,78
7/9/2008,13:37:04,33.6931,-118.03323,86,0,78
7/9/2008,13:37:06,33.6931,-118.03323,83,0,78
7/9/2008,13:37:07,33.6931,-118.03323,83,0,78
7/9/2008,13:37:08,33.6931,-118.03323,84,0,78
7/9/2008,13:37:10,33.69311,-118.03323,86,0,78
7/9/2008,13:37:12,33.69311,-118.03323,83,0,78
7/9/2008,13:37:15,33.69315,-118.03323,83,0,78
7/9/2008,13:37:16,33.69315,-118.03323,81,0,78
7/9/2008,13:37:19,33.69315,-118.0332,80,0,78
7/9/2008,13:37:23,33.69316,-118.0332,84,0,78
7/9/2008,13:37:26,33.69316,-118.0332,84,0,78
7/9/2008,13:37:27,33.69316,-118.0332,83,0,78
7/9/2008,13:37:28,33.69316,-118.0332,85,0,78
7/9/2008,13:37:30,33.69315,-118.03317,88,0,78
7/9/2008,13:37:32,33.69315,-118.03317,81,0,78
7/9/2008,13:37:36,33.69315,-118.03317,80,0,78
7/9/2008,13:37:38,33.69315,-118.03317,82,0,78
7/9/2008,13:37:42,33.69315,-118.03317,85,0,78
7/9/2008,13:37:43,33.69315,-118.03316,83,0,78
7/9/2008,13:37:44,33.69315,-118.03316,86,0,78
7/9/2008,13:37:45,33.69315,-118.03316,84,0,78
7/9/2008,13:37:47,33.69315,-118.03316,82,0,78
7/9/2008,13:37:48,33.69315,-118.03316,89,0,78
7/9/2008,13:37:49,33.69315,-118.03316,96,0,78
7/9/2008,13:37:51,33.69315,-118.03316,96,0,78
7/9/2008,13:37:52,33.69315,-118.03316,101,0,78
7/9/2008,13:37:53,33.69315,-118.03316,100,0,78
7/9/2008,13:37:55,33.69318,-118.03317,101,0,78
7/9/2008,13:37:56,33.69319,-118.03317,98,0,78
7/9/2008,13:37:57,33.6932,-118.03317,98,0,78
7/9/2008,13:37:59,33.69319,-118.03317,98,0,78
7/9/2008,13:38:00,33.69318,-118.03317,98,0,78
7/9/2008,13:38:01,33.69317,-118.03317,92,0,78
7/9/2008,13:38:03,33.69317,-118.03317,94,0,78
7/9/2008,13:38:04,33.69316,-118.03317,91,0,78
7/9/2008,13:38:05,33.69316,-118.03317,86,0,78
7/9/2008,13:38:07,33.69315,-118.0332,89,0,78
7/9/2008,13:38:08,33.69315,-118.0332,84,0,78
7/9/2008,13:38:09,33.69314,-118.0332,83,0,78
7/9/2008,13:38:13,33.69313,-118.0332,83,0,78
7/9/2008,13:38:15,33.69313,-118.0332,81,0,78
7/9/2008,13:38:16,33.69313,-118.0332,80,0,78
7/9/2008,13:38:17,33.69313,-118.0332,80,0,78
7/9/2008,13:38:25,33.69313,-118.03323,81,0,78
7/9/2008,13:38:29,33.69313,-118.03323,85,0,78
7/9/2008,13:38:31,33.69312,-118.03323,88,0,78
7/9/2008,13:38:32,33.69312,-118.03323,86,0,78
7/9/2008,13:38:35,33.69312,-118.03323,82,0,78
7/9/2008,13:38:37,33.69311,-118.03323,81,0,78
7/9/2008,13:38:41,33.69311,-118.03323,84,0,78
7/9/2008,13:38:43,33.69311,-118.03323,86,0,78
7/9/2008,13:38:44,33.69311,-118.03323,97,0,78
7/9/2008,13:38:45,33.69311,-118.03323,98,0,78
7/9/2008,13:38:47,33.69311,-118.03323,100,0,78
7/9/2008,13:38:48,33.69311,-118.03323,89,0,78
7/9/2008,13:38:49,33.69311,-118.03323,101,0,78
7/9/2008,13:38:50,33.69311,-118.03323,86,0,78
7/9/2008,13:38:52,33.69311,-118.03323,98,0,78
7/9/2008,13:38:53,33.69311,-118.03323,96,0,78
7/9/2008,13:38:54,33.6931,-118.03323,100,0,78
7/9/2008,13:38:56,33.6931,-118.03323,98,0,78
7/9/2008,13:38:57,33.6931,-118.03323,102,0,78
7/9/2008,13:38:58,33.6931,-118.03323,96,0,78
7/9/2008,13:39:00,33.6931,-118.03323,103,0,78
7/9/2008,13:39:01,33.6931,-118.03323,101,0,78
7/9/2008,13:39:02,33.6931,-118.03323,98,0,78
7/9/2008,13:39:04,33.6931,-118.03323,96,0,78
7/9/2008,13:39:05,33.6931,-118.03323,97,0,78
7/9/2008,13:39:06,33.6931,-118.03323,91,0,78
7/9/2008,13:39:08,33.6931,-118.03323,95,0,78
7/9/2008,13:39:09,33.6931,-118.03323,96,0,78
7/9/2008,13:39:10,33.69309,-118.03323,98,0,78
7/9/2008,13:39:12,33.6931,-118.0332,87,0,78
7/9/2008,13:39:13,33.6931,-118.0332,91,0,78
7/9/2008,13:39:14,33.6931,-118.0332,100,0,78
7/9/2008,13:39:16,33.6931,-118.0332,97,0,78
7/9/2008,13:39:17,33.6931,-118.03317,98,0,78
7/9/2008,13:39:18,33.6931,-118.03317,96,0,78
7/9/2008,13:39:20,33.6931,-118.03317,96,0,78
7/9/2008,13:39:21,33.6931,-118.03317,91,0,78
7/9/2008,13:39:22,33.6931,-118.03317,89,0,78
7/9/2008,13:39:24,33.6931,-118.03316,86,0,78
7/9/2008,13:39:25,33.69311,-118.03316,87,0,78
7/9/2008,13:39:28,33.69311,-118.03316,81,0,78
7/9/2008,13:39:33,33.69311,-118.03316,100,0,78
7/9/2008,13:39:34,33.69311,-118.03316,98,0,78
7/9/2008,13:39:36,33.69311,-118.03316,98,0,78
7/9/2008,13:39:37,33.69311,-118.03316,101,0,78
7/9/2008,13:39:38,33.69311,-118.03316,92,0,78
7/9/2008,13:39:40,33.69311,-118.03316,91,0,78
7/9/2008,13:39:41,33.69311,-118.03316,93,0,78
7/9/2008,13:39:42,33.69311,-118.03316,90,0,78
7/9/2008,13:39:45,33.69311,-118.03316,98,0,78
7/9/2008,13:39:46,33.69311,-118.03316,96,0,78
7/9/2008,13:39:48,33.69311,-118.03313,98,0,78
7/9/2008,13:39:49,33.69311,-118.03313,98,0,78
7/9/2008,13:39:50,33.69311,-118.03313,100,0,78
7/9/2008,13:39:52,33.69311,-118.03313,91,0,78
7/9/2008,13:39:53,33.69311,-118.03313,81,0,78
7/9/2008,13:39:56,33.69311,-118.03313,83,0,78
7/9/2008,13:39:57,33.69311,-118.03313,88,0,78
7/9/2008,13:39:58,33.69311,-118.03313,82,0,78
7/9/2008,13:39:59,33.69311,-118.03313,97,0,78
7/9/2008,13:40:01,33.69311,-118.03313,89,0,78
7/9/2008,13:40:02,33.69312,-118.03313,93,0,78
7/9/2008,13:40:03,33.69312,-118.03313,96,0,78
7/9/2008,13:40:05,33.69312,-118.03313,94,0,78
7/9/2008,13:40:06,33.69312,-118.03313,98,0,78
7/9/2008,13:40:07,33.69311,-118.03313,95,0,78
7/9/2008,13:40:09,33.69311,-118.03316,97,0,78
7/9/2008,13:40:10,33.69311,-118.03316,98,0,78
7/9/2008,13:40:11,33.69312,-118.03316,95,0,78
7/9/2008,13:40:13,33.69311,-118.03316,96,0,78
7/9/2008,13:40:14,33.69311,-118.03316,95,0,78
7/9/2008,13:40:15,33.69311,-118.03316,95,0,78
7/9/2008,13:40:17,33.69312,-118.03316,97,0,78
7/9/2008,13:40:18,33.69312,-118.03316,95,0,78
7/9/2008,13:40:19,33.69312,-118.03316,97,0,78
7/9/2008,13:40:21,33.69312,-118.03316,93,0,78
7/9/2008,13:40:22,33.69313,-118.03316,95,0,78
7/9/2008,13:40:23,33.69312,-118.03316,95,0,78
7/9/2008,13:40:25,33.69312,-118.03316,97,0,78
7/9/2008,13:40:26,33.69312,-118.03316,91,0,78
7/9/2008,13:40:27,33.69312,-118.03317,97,0,78
7/9/2008,13:40:29,33.69313,-118.03316,85,0,78
7/9/2008,13:40:30,33.69313,-118.03317,98,0,78
7/9/2008,13:40:31,33.69313,-118.03317,94,0,78
7/9/2008,13:40:33,33.69313,-118.03317,95,0,78
7/9/2008,13:40:34,33.69313,-118.03317,89,0,78
7/9/2008,13:40:35,33.69313,-118.03316,88,0,78
7/9/2008,13:40:37,33.69314,-118.03316,100,0,78
7/9/2008,13:40:38,33.69314,-118.03316,96,0,78
7/9/2008,13:40:39,33.69314,-118.03316,91,0,78
7/9/2008,13:40:41,33.69314,-118.03316,95,0,78
7/9/2008,13:40:42,33.69314,-118.03316,98,0,78
7/9/2008,13:40:43,33.69314,-118.03316,94,0,78
7/9/2008,13:40:45,33.69314,-118.03316,94,0,78
7/9/2008,13:40:46,33.69313,-118.03316,99,0,78
7/9/2008,13:40:47,33.69313,-118.03316,89,0,78
7/9/2008,13:40:49,33.69314,-118.03316,97,0,78
7/9/2008,13:40:50,33.69314,-118.03316,102,0,78
7/9/2008,13:40:51,33.69313,-118.03316,98,0,78
7/9/2008,13:40:53,33.69313,-118.03316,100,0,78
7/9/2008,13:40:54,33.69313,-118.03316,97,0,78
7/9/2008,13:40:55,33.69313,-118.03316,96,0,78
7/9/2008,13:40:57,33.69313,-118.03316,96,0,78
7/9/2008,13:40:58,33.69313,-118.03317,93,0,78
7/9/2008,13:40:59,33.69313,-118.03317,91,0,78
7/9/2008,13:41:01,33.69313,-118.0332,93,0,78
7/9/2008,13:41:02,33.69313,-118.03317,90,0,78
7/9/2008,13:41:03,33.69313,-118.0332,93,0,78
7/9/2008,13:41:12,33.69315,-118.03317,93,0,78
7/9/2008,13:41:14,33.69315,-118.03317,95,0,78
7/9/2008,13:41:15,33.69316,-118.03317,94,0,78
7/9/2008,13:41:16,33.69315,-118.03317,91,0,78
7/9/2008,13:41:18,33.69314,-118.03317,83,0,78
7/9/2008,13:41:19,33.69313,-118.03317,94,0,78
7/9/2008,13:41:20,33.69313,-118.03317,96,0,78
7/9/2008,13:41:22,33.69312,-118.03317,99,0,78
7/9/2008,13:41:23,33.69312,-118.03317,87,0,78
7/9/2008,13:41:24,33.69312,-118.03317,91,0,78
7/9/2008,13:41:27,33.69311,-118.03317,80,0,78
7/9/2008,13:41:30,33.69311,-118.03317,83,0,78
7/9/2008,13:41:32,33.69311,-118.0332,81,0,78
7/9/2008,13:41:35,33.69311,-118.03317,81,0,78
7/9/2008,13:41:36,33.69312,-118.03317,80,0,78
7/9/2008,13:41:38,33.69312,-118.03316,80,0,78
7/9/2008,13:41:39,33.69312,-118.03316,94,0,78
7/9/2008,13:41:40,33.69313,-118.03316,93,0,78
7/9/2008,13:41:42,33.69313,-118.03316,98,0,78
7/9/2008,13:41:43,33.69313,-118.03316,97,0,78
7/9/2008,13:41:44,33.69313,-118.03316,93,0,78
7/9/2008,13:41:46,33.69313,-118.03316,91,0,78
7/9/2008,13:41:47,33.69313,-118.03316,95,0,78
7/9/2008,13:41:48,33.69312,-118.03316,97,0,78
7/9/2008,13:41:50,33.69312,-118.03316,99,0,78
7/9/2008,13:41:51,33.69312,-118.03316,98,0,78
7/9/2008,13:41:52,33.69312,-118.03316,100,0,78
7/9/2008,13:41:54,33.69313,-118.03316,97,0,78
7/9/2008,13:41:55,33.69313,-118.03316,95,0,78
7/9/2008,13:41:56,33.69313,-118.03316,95,0,78
7/9/2008,13:41:58,33.69313,-118.03316,98,0,78
7/9/2008,13:41:59,33.69314,-118.03316,97,0,78
7/9/2008,13:42:00,33.69314,-118.03316,102,0,78
7/9/2008,13:42:02,33.69314,-118.03316,100,0,78
7/9/2008,13:42:03,33.69313,-118.03316,99,0,78
7/9/2008,13:42:04,33.69313,-118.03316,98,0,78
7/9/2008,13:42:06,33.69312,-118.03316,93,0,78
7/9/2008,13:42:07,33.69312,-118.03316,95,0,78
7/9/2008,13:42:08,33.69312,-118.03316,100,0,78
7/9/2008,13:42:09,33.69312,-118.03316,96,0,78
7/9/2008,13:42:11,33.69312,-118.03316,93,0,78
7/9/2008,13:42:12,33.69312,-118.03316,92,0,78
7/9/2008,13:42:13,33.69312,-118.03316,94,0,78
7/9/2008,13:42:15,33.69312,-118.03316,90,0,78
7/9/2008,13:42:16,33.69312,-118.03316,92,0,78
7/9/2008,13:42:17,33.69312,-118.03316,89,0,78
7/9/2008,13:42:19,33.69312,-118.03316,91,0,78
7/9/2008,13:42:23,33.69314,-118.03316,81,0,78
7/9/2008,13:42:24,33.69314,-118.03316,84,0,78
7/9/2008,13:42:28,33.69315,-118.03313,85,0,78
7/9/2008,13:42:35,33.69315,-118.03313,83,0,78
7/9/2008,13:42:39,33.69314,-118.03313,80,0,78
7/9/2008,13:42:43,33.69314,-118.03316,90,0,78
7/9/2008,13:42:44,33.69314,-118.03316,91,0,78
7/9/2008,13:42:45,33.69314,-118.03316,96,0,78
7/9/2008,13:42:47,33.69314,-118.03316,98,0,78
7/9/2008,13:42:48,33.69313,-118.03316,82,0,78
7/9/2008,13:42:49,33.69312,-118.03316,97,0,78
7/9/2008,13:42:51,33.69312,-118.03316,97,0,78
7/9/2008,13:42:52,33.69312,-118.03316,99,0,78
7/9/2008,13:42:53,33.69312,-118.03316,88,0,78
7/9/2008,13:42:55,33.69312,-118.03316,92,0,78
7/9/2008,13:42:56,33.69312,-118.03316,87,0,78
7/9/2008,13:42:57,33.69312,-118.03316,85,0,78
7/9/2008,13:42:59,33.69312,-118.03316,84,0,78
7/9/2008,13:43:00,33.69312,-118.03316,86,0,78
7/9/2008,13:43:04,33.69312,-118.03316,80,0,78
7/9/2008,13:43:07,33.69313,-118.03313,85,0,78
7/9/2008,13:43:08,33.69313,-118.03313,81,0,78
7/9/2008,13:43:09,33.69313,-118.03313,80,0,78
7/9/2008,13:43:13,33.69313,-118.03313,98,0,78
7/9/2008,13:43:15,33.69313,-118.03313,101,0,78
7/9/2008,13:43:16,33.69313,-118.03313,97,0,78
7/9/2008,13:43:17,33.69313,-118.03313,97,0,78
7/9/2008,13:43:18,33.69313,-118.03313,95,0,78
7/9/2008,13:43:20,33.69313,-118.03313,98,0,78
7/9/2008,13:43:21,33.69313,-118.03313,95,0,78
7/9/2008,13:43:22,33.69313,-118.03313,93,0,78
7/9/2008,13:43:24,33.69313,-118.03313,99,0,78
7/9/2008,13:43:25,33.69313,-118.03313,95,0,78
7/9/2008,13:43:26,33.69313,-118.03313,96,0,78
7/9/2008,13:43:28,33.69314,-118.03313,99,0,78
7/9/2008,13:43:29,33.69314,-118.03313,97,0,78
7/9/2008,13:43:30,33.69314,-118.03313,96,0,78
7/9/2008,13:43:32,33.69314,-118.03313,98,0,78
7/9/2008,13:43:33,33.69314,-118.03313,98,0,78
7/9/2008,13:43:34,33.69314,-118.03313,99,0,78
7/9/2008,13:43:36,33.69314,-118.03313,96,0,78
7/9/2008,13:43:37,33.69314,-118.03313,89,0,78
7/9/2008,13:43:38,33.69314,-118.03313,98,0,78
7/9/2008,13:43:40,33.69314,-118.03313,89,0,78
7/9/2008,13:43:41,33.69315,-118.03313,94,0,78
7/9/2008,13:43:42,33.69315,-118.03313,100,0,78
7/9/2008,13:43:44,33.69315,-118.03313,94,0,78
7/9/2008,13:43:45,33.69315,-118.03313,97,0,78
7/9/2008,13:43:46,33.69315,-118.03313,97,0,78
7/9/2008,13:43:48,33.69315,-118.03313,83,0,78
7/9/2008,13:43:49,33.69315,-118.03313,99,0,78
7/9/2008,13:43:50,33.69315,-118.03313,103,0,78
7/9/2008,13:43:52,33.69315,-118.03313,99,0,78
7/9/2008,13:43:53,33.69315,-118.03313,95,0,78
7/9/2008,13:43:54,33.69315,-118.03313,83,0,78
7/9/2008,13:43:56,33.69315,-118.03313,88,0,78
7/9/2008,13:43:57,33.69315,-118.03313,80,0,78
7/9/2008,13:43:58,33.69315,-118.03313,85,0,78
7/9/2008,13:44:00,33.69314,-118.03313,83,0,78
7/9/2008,13:44:01,33.69314,-118.03313,97,0,78
7/9/2008,13:44:02,33.69314,-118.03313,100,0,78
7/9/2008,13:44:04,33.69314,-118.03313,95,0,78
7/9/2008,13:44:05,33.69314,-118.03313,102,0,78
7/9/2008,13:44:06,33.69314,-118.03313,99,0,78
7/9/2008,13:44:08,33.69314,-118.03313,101,0,78
7/9/2008,13:44:09,33.69314,-118.03313,97,0,78
7/9/2008,13:44:10,33.69314,-118.03313,96,0,78
7/9/2008,13:44:12,33.69314,-118.03313,102,0,78
7/9/2008,13:44:13,33.69313,-118.03313,103,0,78
7/9/2008,13:44:14,33.69313,-118.03313,101,0,78
7/9/2008,13:44:16,33.69313,-118.03313,97,0,78
7/9/2008,13:44:17,33.69313,-118.03313,96,0,78
7/9/2008,13:44:18,33.69313,-118.03313,99,0,78
7/9/2008,13:44:20,33.69313,-118.03313,98,0,78
7/9/2008,13:44:21,33.69313,-118.03313,94,0,78
7/9/2008,13:44:22,33.69313,-118.03313,89,0,78
7/9/2008,13:44:23,33.69313,-118.03313,98,0,78
7/9/2008,13:44:25,33.69313,-118.03313,99,0,78
7/9/2008,13:44:26,33.69313,-118.03313,101,0,78
7/9/2008,13:44:27,33.69313,-118.03316,95,0,78
7/9/2008,13:44:29,33.69313,-118.03316,101,0,78
7/9/2008,13:44:30,33.69313,-118.03316,96,0,78
7/9/2008,13:44:31,33.69313,-118.03316,95,0,78
7/9/2008,13:44:33,33.69313,-118.03316,99,0,78
7/9/2008,13:44:34,33.69313,-118.03316,98,0,78
7/9/2008,13:44:35,33.69313,-118.03313,97,0,78
7/9/2008,13:44:37,33.69313,-118.03313,95,0,78
7/9/2008,13:44:38,33.69313,-118.03313,94,0,78
7/9/2008,13:44:39,33.69313,-118.03313,87,0,78
7/9/2008,13:44:41,33.69313,-118.03313,89,0,78
7/9/2008,13:44:42,33.69313,-118.03313,83,0,78
7/9/2008,13:44:47,33.69312,-118.03313,94,0,78
7/9/2008,13:44:49,33.69312,-118.03313,101,0,78
7/9/2008,13:44:50,33.69312,-118.03313,96,0,78
7/9/2008,13:44:51,33.69312,-118.03313,103,0,78
7/9/2008,13:44:53,33.69312,-118.03313,98,0,78
7/9/2008,13:44:54,33.69312,-118.03313,99,0,78
7/9/2008,13:44:55,33.69313,-118.03313,97,0,78
7/9/2008,13:44:57,33.69313,-118.03313,100,0,78
7/9/2008,13:44:58,33.69314,-118.03313,97,0,78
7/9/2008,13:44:59,33.69314,-118.03313,95,0,78
7/9/2008,13:45:01,33.69315,-118.03313,95,0,78
7/9/2008,13:45:02,33.69315,-118.03313,99,0,78
7/9/2008,13:45:03,33.69315,-118.03313,95,0,78
7/9/2008,13:45:05,33.69315,-118.03313,100,0,78
7/9/2008,13:45:06,33.69315,-118.03313,95,0,78
7/9/2008,13:45:07,33.69315,-118.03313,98,0,78
7/9/2008,13:45:09,33.69315,-118.03313,96,0,78
7/9/2008,13:45:10,33.69315,-118.03313,99,0,78
7/9/2008,13:45:11,33.69315,-118.03313,99,0,78
7/9/2008,13:45:13,33.69315,-118.03313,95,0,78
7/9/2008,13:45:14,33.69315,-118.0331,94,0,78
7/9/2008,13:45:15,33.69315,-118.0331,97,0,78
7/9/2008,13:45:17,33.69315,-118.0331,91,0,78
7/9/2008,13:45:18,33.69315,-118.0331,96,0,78
7/9/2008,13:45:19,33.69315,-118.0331,101,0,78
7/9/2008,13:45:21,33.69315,-118.0331,97,0,78
7/9/2008,13:45:22,33.69315,-118.0331,100,0,78
7/9/2008,13:45:23,33.69315,-118.03313,100,0,78
7/9/2008,13:45:25,33.69315,-118.03313,95,0,78
7/9/2008,13:45:26,33.69315,-118.03313,100,0,78
7/9/2008,13:45:27,33.69315,-118.03313,98,0,78
7/9/2008,13:45:28,33.69315,-118.03313,98,0,78
7/9/2008,13:45:30,33.69314,-118.03313,91,0,78
7/9/2008,13:45:31,33.69314,-118.03313,100,0,78
7/9/2008,13:45:32,33.69314,-118.03313,91,0,78
7/9/2008,13:45:34,33.69314,-118.03313,101,0,78
7/9/2008,13:45:35,33.69314,-118.03313,97,0,78
7/9/2008,13:45:36,33.69314,-118.03313,99,0,78
7/9/2008,13:45:38,33.69314,-118.03313,98,0,78
7/9/2008,13:45:39,33.69314,-118.03313,98,0,78
7/9/2008,13:45:40,33.69314,-118.03313,97,0,78
7/9/2008,13:45:42,33.69313,-118.03313,97,0,78
7/9/2008,13:45:43,33.69313,-118.03313,97,0,78
7/9/2008,13:45:44,33.69313,-118.03313,101,0,78
7/9/2008,13:45:46,33.69313,-118.03313,101,0,78
7/9/2008,13:45:47,33.69313,-118.03313,99,0,78
7/9/2008,13:45:48,33.69313,-118.03313,98,0,78
7/9/2008,13:45:50,33.69313,-118.03313,99,0,78
7/9/2008,13:45:51,33.69313,-118.03313,101,0,78
7/9/2008,13:45:52,33.69313,-118.03313,96,0,78
7/9/2008,13:45:54,33.69313,-118.03313,98,0,78
7/9/2008,13:45:55,33.69313,-118.03313,90,0,78
7/9/2008,13:45:56,33.69313,-118.03313,103,0,78
7/9/2008,13:45:58,33.69313,-118.03313,96,0,78
7/9/2008,13:45:59,33.69313,-118.03313,103,0,78
7/9/2008,13:46:00,33.69313,-118.03313,99,0,78
7/9/2008,13:46:02,33.69313,-118.03313,101,0,78
7/9/2008,13:46:03,33.69312,-118.03313,98,0,78
7/9/2008,13:46:04,33.69312,-118.03313,99,0,78
7/9/2008,13:46:06,33.69313,-118.03313,101,0,78
7/9/2008,13:46:07,33.69313,-118.03313,96,0,78
7/9/2008,13:46:08,33.69313,-118.03313,104,0,78
7/9/2008,13:46:10,33.69314,-118.03313,101,0,78
7/9/2008,13:46:11,33.69314,-118.03313,95,0,78
7/9/2008,13:46:12,33.69315,-118.03313,99,0,78
7/9/2008,13:46:14,33.69315,-118.03313,97,0,78
7/9/2008,13:46:15,33.69314,-118.03313,96,0,78
7/9/2008,13:46:16,33.69314,-118.03313,98,0,78
7/9/2008,13:46:18,33.69314,-118.03313,98,0,78
7/9/2008,13:46:19,33.69314,-118.03313,97,0,78
7/9/2008,13:46:20,33.69314,-118.03313,99,0,78
7/9/2008,13:46:22,33.69314,-118.03313,96,0,78
7/9/2008,13:46:23,33.69314,-118.03313,94,0,78
7/9/2008,13:46:24,33.69314,-118.03313,99,0,78
7/9/2008,13:46:26,33.69313,-118.03313,101,0,78
7/9/2008,13:46:27,33.69314,-118.03313,102,0,78
7/9/2008,13:46:28,33.69313,-118.03313,100,0,78
7/9/2008,13:46:30,33.69313,-118.03313,101,0,78
7/9/2008,13:46:31,33.69313,-118.03313,97,0,78
7/9/2008,13:46:32,33.69313,-118.03313,101,0,78
7/9/2008,13:46:34,33.69313,-118.03313,85,0,78
7/9/2008,13:46:35,33.69312,-118.03313,94,0,78
7/9/2008,13:46:36,33.69312,-118.03313,93,0,78
7/9/2008,13:46:37,33.69311,-118.03316,96,0,78
7/9/2008,13:46:39,33.69311,-118.03316,97,0,78
7/9/2008,13:46:40,33.69311,-118.03316,98,0,78
7/9/2008,13:46:41,33.69311,-118.03316,90,0,78
7/9/2008,13:46:43,33.69311,-118.03316,94,0,78
7/9/2008,13:46:44,33.69311,-118.03316,96,0,78
7/9/2008,13:46:45,33.69311,-118.03316,101,0,78
7/9/2008,13:46:47,33.69311,-118.03316,96,0,78
7/9/2008,13:46:48,33.69311,-118.03316,98,0,78
7/9/2008,13:46:49,33.69311,-118.03316,100,0,78
7/9/2008,13:46:51,33.69311,-118.03316,92,0,78
7/9/2008,13:46:52,33.69312,-118.03316,97,0,78
7/9/2008,13:46:53,33.69312,-118.03316,96,0,78
7/9/2008,13:46:55,33.69312,-118.03316,94,0,78
7/9/2008,13:46:56,33.69312,-118.03316,86,0,78
7/9/2008,13:46:57,33.69312,-118.03316,90,0,78
7/9/2008,13:47:00,33.69312,-118.03316,88,0,78
7/9/2008,13:47:01,33.69312,-118.03316,82,0,78
7/9/2008,13:47:04,33.69312,-118.03316,84,0,78
7/9/2008,13:47:07,33.69312,-118.03316,81,0,78
7/9/2008,13:47:09,33.69312,-118.03316,83,0,78
7/9/2008,13:47:11,33.69312,-118.03316,83,0,78
7/9/2008,13:47:13,33.69312,-118.03316,86,0,78
7/9/2008,13:47:15,33.69312,-118.03316,87,0,78
7/9/2008,13:47:16,33.69313,-118.03316,100,0,78
7/9/2008,13:47:17,33.69313,-118.03316,100,0,78
7/9/2008,13:47:19,33.69313,-118.03316,98,0,78
7/9/2008,13:47:20,33.69313,-118.03316,99,0,78
7/9/2008,13:47:21,33.69313,-118.03316,94,0,78
7/9/2008,13:47:23,33.69313,-118.03316,101,0,78
7/9/2008,13:47:24,33.69313,-118.03316,98,0,78
7/9/2008,13:47:25,33.69313,-118.03316,95,0,78
7/9/2008,13:47:27,33.69313,-118.03316,99,0,78
7/9/2008,13:47:28,33.69313,-118.03316,99,0,78
7/9/2008,13:47:29,33.69313,-118.03316,97,0,78
7/9/2008,13:47:31,33.69313,-118.03316,91,0,78
7/9/2008,13:47:32,33.69313,-118.03316,98,0,78
7/9/2008,13:47:33,33.69313,-118.03316,101,0,78
7/9/2008,13:47:35,33.69313,-118.03316,98,0,78
7/9/2008,13:47:36,33.69313,-118.03316,101,0,78
7/9/2008,13:47:37,33.69313,-118.03316,100,0,78
7/9/2008,13:47:39,33.69313,-118.03316,100,0,78
7/9/2008,13:47:40,33.69313,-118.03316,101,0,78
7/9/2008,13:47:41,33.69313,-118.03316,98,0,78
7/9/2008,13:47:42,33.69313,-118.03316,99,0,78
7/9/2008,13:47:44,33.69313,-118.03316,100,0,78
7/9/2008,13:47:45,33.69313,-118.03316,96,0,78
7/9/2008,13:47:46,33.69313,-118.03316,98,0,78
7/9/2008,13:47:48,33.69313,-118.03316,92,0,78
7/9/2008,13:47:49,33.69313,-118.03316,96,0,78
7/9/2008,13:47:50,33.69313,-118.03316,91,0,78
