"Date","Time","Latitude","Longitude","Signal (dB)","Gain (dB)","Freq (kHz)"
9/26/2008,7:54:57,33.69757,-118.03785,52,0,84
9/26/2008,7:54:58,33.69757,-118.03785,53,0,84
9/26/2008,7:55:00,33.69757,-118.03785,55,0,84
9/26/2008,7:55:01,33.69757,-118.03785,49,0,84
9/26/2008,7:55:03,33.69757,-118.03785,69,0,84
9/26/2008,7:55:04,33.69757,-118.03785,61,0,84
9/26/2008,7:55:06,33.69757,-118.03785,60,0,84
9/26/2008,7:55:07,33.69757,-118.03785,61,0,84
9/26/2008,7:55:09,33.69757,-118.03785,60,0,84
9/26/2008,7:55:10,33.69757,-118.03785,57,0,84
9/26/2008,7:55:11,33.69757,-118.03785,65,0,84
9/26/2008,7:55:13,33.69757,-118.03785,66,0,84
9/26/2008,7:55:14,33.69757,-118.03785,68,0,84
9/26/2008,7:55:16,33.69758,-118.03785,57,0,84
9/26/2008,7:55:17,33.69758,-118.03785,54,0,84
9/26/2008,7:55:20,33.69758,-118.03786,50,0,84
9/26/2008,7:55:21,33.69758,-118.03786,57,0,84
9/26/2008,7:55:23,33.69758,-118.03788,62,0,84
9/26/2008,7:55:24,33.69758,-118.03788,65,0,84
9/26/2008,7:55:26,33.69758,-118.0379,64,0,84
9/26/2008,7:55:27,33.69758,-118.0379,68,0,84
9/26/2008,7:55:29,33.69758,-118.0379,67,0,84
9/26/2008,7:55:30,33.69757,-118.0379,65,0,84
9/26/2008,7:55:32,33.69757,-118.03792,72,0,84
9/26/2008,7:55:33,33.69757,-118.03792,64,0,84
9/26/2008,7:55:34,33.69757,-118.03793,63,0,84
9/26/2008,7:55:36,33.69757,-118.03793,69,0,84
9/26/2008,7:55:37,33.69757,-118.03794,65,0,84
9/26/2008,7:55:39,33.69757,-118.03796,60,0,84
9/26/2008,7:55:40,33.69757,-118.03796,49,0,84
9/26/2008,7:55:42,33.69757,-118.03796,49,0,84
9/26/2008,7:55:43,33.69757,-118.03796,58,0,84
9/26/2008,7:55:44,33.69757,-118.03797,62,0,84
9/26/2008,7:55:46,33.69757,-118.03797,65,0,84
9/26/2008,7:55:47,33.69756,-118.03797,68,0,84
9/26/2008,7:55:49,33.69756,-118.03797,62,0,84
9/26/2008,7:55:50,33.69756,-118.03797,68,0,84
9/26/2008,7:55:52,33.69756,-118.03797,60,0,84
9/26/2008,7:55:53,33.69756,-118.03797,47,0,84
9/26/2008,7:55:55,33.69756,-118.03799,54,0,84
9/26/2008,7:55:56,33.69757,-118.03799,59,0,84
9/26/2008,7:55:57,33.69756,-118.03799,59,0,84
9/26/2008,7:55:59,33.69756,-118.03799,52,0,84
9/26/2008,7:56:00,33.69756,-118.03799,54,0,84
9/26/2008,7:56:02,33.69757,-118.038,52,0,84
9/26/2008,7:56:03,33.69757,-118.038,54,0,84
9/26/2008,7:56:05,33.69758,-118.038,57,0,84
9/26/2008,7:56:06,33.69758,-118.038,56,0,84
9/26/2008,7:56:08,33.69758,-118.03801,54,0,84
9/26/2008,7:56:09,33.69759,-118.03801,50,0,84
9/26/2008,7:56:10,33.69759,-118.03801,48,0,84
9/26/2008,7:56:12,33.6976,-118.03803,52,0,84
9/26/2008,7:56:13,33.69761,-118.03803,51,0,84
9/26/2008,7:56:15,33.69761,-118.03804,50,0,84
9/26/2008,7:56:16,33.69762,-118.03804,50,0,84
9/26/2008,7:56:18,33.69762,-118.03804,65,0,84
9/26/2008,7:56:19,33.69762,-118.03804,66,0,84
9/26/2008,7:56:21,33.69762,-118.03805,54,0,84
9/26/2008,7:56:22,33.69762,-118.03805,48,0,84
9/26/2008,7:56:23,33.69763,-118.03805,49,0,84
9/26/2008,7:56:25,33.69763,-118.03805,49,0,84
9/26/2008,7:56:31,33.69764,-118.03805,49,0,84
9/26/2008,7:56:32,33.69764,-118.03805,50,0,84
9/26/2008,7:56:33,33.69764,-118.03807,69,0,84
9/26/2008,7:56:35,33.69764,-118.03807,64,0,84
9/26/2008,7:56:36,33.69764,-118.03807,62,0,84
9/26/2008,7:56:38,33.69764,-118.03805,59,0,84
9/26/2008,7:56:39,33.69764,-118.03807,58,0,84
9/26/2008,7:56:41,33.69765,-118.03805,55,0,84
9/26/2008,7:56:42,33.69765,-118.03804,54,0,84
9/26/2008,7:56:44,33.69765,-118.03804,54,0,84
9/26/2008,7:56:45,33.69765,-118.03803,54,0,84
9/26/2008,7:56:46,33.69765,-118.03803,49,0,84
9/26/2008,7:56:48,33.69765,-118.03803,49,0,84
9/26/2008,7:56:49,33.69765,-118.03801,49,0,84
9/26/2008,7:56:51,33.69765,-118.03801,49,0,84
9/26/2008,7:56:52,33.69766,-118.03801,51,0,84
9/26/2008,7:56:54,33.69766,-118.038,52,0,84
9/26/2008,7:56:55,33.69767,-118.03801,48,0,84
9/26/2008,7:56:57,33.69769,-118.0381,48,0,84
9/26/2008,7:56:58,33.6977,-118.03811,48,0,84
9/26/2008,7:56:59,33.6977,-118.03811,53,0,84
9/26/2008,7:57:01,33.6977,-118.03812,54,0,84
9/26/2008,7:57:02,33.6977,-118.03812,51,0,84
9/26/2008,7:57:04,33.6977,-118.03812,51,0,84
9/26/2008,7:57:05,33.6977,-118.03812,51,0,84
9/26/2008,7:57:07,33.69771,-118.03811,51,0,84
9/26/2008,7:57:09,33.69771,-118.0381,48,0,84
9/26/2008,7:57:20,33.69772,-118.03808,47,0,84
9/26/2008,7:57:27,33.69771,-118.03808,47,0,84
9/26/2008,7:57:28,33.69771,-118.0381,50,0,84
9/26/2008,7:57:31,33.69772,-118.0381,47,0,84
9/26/2008,7:58:07,33.69775,-118.0381,48,0,84
9/26/2008,7:58:09,33.69775,-118.0381,48,0,84
9/26/2008,7:58:11,33.69775,-118.0381,48,0,84
9/26/2008,7:58:14,33.69775,-118.0381,55,0,84
9/26/2008,7:58:16,33.69775,-118.0381,51,0,84
9/26/2008,7:58:17,33.69775,-118.0381,49,0,84
9/26/2008,7:58:19,33.69776,-118.0381,56,0,84
9/26/2008,7:58:20,33.69776,-118.0381,53,0,84
9/26/2008,7:59:46,33.69736,-118.03776,71,0,84
9/26/2008,7:59:48,33.69735,-118.03774,67,0,84
9/26/2008,7:59:49,33.69734,-118.03773,68,0,84
9/26/2008,7:59:55,33.6973,-118.03766,67,0,84
9/26/2008,7:59:56,33.69729,-118.03764,65,0,84
9/26/2008,7:59:58,33.69729,-118.03764,68,0,84
9/26/2008,8:00:02,33.69726,-118.03761,65,0,84
9/26/2008,8:00:05,33.69725,-118.03757,64,0,84
9/26/2008,8:00:07,33.69725,-118.03757,66,0,84
9/26/2008,8:00:11,33.69724,-118.03757,64,0,84
9/26/2008,8:00:12,33.69724,-118.03757,69,0,84
9/26/2008,8:00:25,33.69723,-118.03746,76,0,84
9/26/2008,8:00:34,33.69722,-118.0374,70,0,84
9/26/2008,8:00:35,33.69723,-118.03737,79,0,84
9/26/2008,8:00:38,33.69724,-118.03737,68,0,84
9/26/2008,8:00:40,33.69725,-118.03736,66,0,84
9/26/2008,8:00:41,33.69726,-118.03737,71,0,84
9/26/2008,8:00:43,33.69726,-118.03739,66,0,84
9/26/2008,8:00:45,33.69727,-118.03739,67,0,84
9/26/2008,8:00:47,33.69728,-118.0374,80,0,84
9/26/2008,8:00:48,33.69728,-118.03741,74,0,84
9/26/2008,8:00:50,33.69729,-118.03741,77,0,84
9/26/2008,8:00:51,33.69729,-118.03741,69,0,84
9/26/2008,8:00:53,33.69728,-118.03743,67,0,84
9/26/2008,8:00:54,33.69727,-118.03743,68,0,84
9/26/2008,8:00:56,33.69726,-118.03743,66,0,84
9/26/2008,8:00:57,33.69725,-118.03743,72,0,84
9/26/2008,8:00:58,33.69725,-118.03743,67,0,84
9/26/2008,8:01:00,33.69725,-118.03744,79,0,84
9/26/2008,8:01:01,33.69725,-118.03744,84,0,84
9/26/2008,8:01:03,33.69725,-118.03746,78,0,84
9/26/2008,8:01:04,33.69725,-118.03746,80,0,84
9/26/2008,8:01:06,33.69725,-118.03746,77,0,84
9/26/2008,8:01:07,33.69725,-118.03746,75,0,84
9/26/2008,8:01:08,33.69725,-118.03746,83,0,84
9/26/2008,8:01:10,33.69725,-118.03747,93,0,84
9/26/2008,8:01:11,33.69725,-118.03747,83,0,84
9/26/2008,8:01:13,33.69725,-118.03747,92,0,84
9/26/2008,8:01:14,33.69725,-118.03747,79,0,84
9/26/2008,8:01:16,33.69725,-118.03747,82,0,84
9/26/2008,8:01:17,33.69725,-118.03748,92,0,84
9/26/2008,8:01:20,33.69725,-118.03748,91,0,84
9/26/2008,8:01:21,33.69725,-118.03748,96,0,84
9/26/2008,8:01:23,33.69725,-118.03748,89,0,84
9/26/2008,8:01:24,33.69725,-118.03748,95,0,84
9/26/2008,8:01:26,33.69725,-118.0375,98,0,84
9/26/2008,8:01:27,33.69725,-118.0375,94,0,84
9/26/2008,8:01:29,33.69726,-118.03751,90,0,84
9/26/2008,8:01:30,33.69726,-118.03753,81,0,84
9/26/2008,8:01:33,33.69728,-118.03754,94,0,84
9/26/2008,8:01:34,33.69728,-118.03754,84,0,84
9/26/2008,8:01:36,33.69728,-118.03754,80,0,84
9/26/2008,8:01:37,33.69728,-118.03757,83,0,84
9/26/2008,8:01:39,33.69728,-118.03757,86,0,84
9/26/2008,8:01:40,33.69728,-118.03757,89,0,84
9/26/2008,8:01:42,33.69728,-118.03757,79,0,84
9/26/2008,8:01:43,33.69728,-118.03757,92,0,84
9/26/2008,8:01:44,33.69728,-118.03757,84,0,84
9/26/2008,8:01:46,33.69729,-118.0376,86,0,84
9/26/2008,8:01:47,33.69729,-118.0376,88,0,84
9/26/2008,8:01:49,33.69729,-118.0376,74,0,84
9/26/2008,8:01:50,33.69729,-118.0376,82,0,84
9/26/2008,8:01:52,33.69729,-118.03761,76,0,84
9/26/2008,8:01:53,33.69729,-118.03761,73,0,84
9/26/2008,8:01:55,33.6973,-118.03761,73,0,84
9/26/2008,8:01:56,33.69731,-118.03761,71,0,84
9/26/2008,8:01:57,33.69732,-118.03761,74,0,84
9/26/2008,8:01:59,33.69732,-118.03764,79,0,84
9/26/2008,8:02:00,33.69732,-118.03764,72,0,84
9/26/2008,8:02:02,33.69733,-118.03764,71,0,84
9/26/2008,8:02:03,33.69734,-118.03764,76,0,84
9/26/2008,8:02:05,33.69734,-118.03766,74,0,84
9/26/2008,8:02:06,33.69735,-118.03766,78,0,84
9/26/2008,8:02:09,33.69736,-118.03767,75,0,84
9/26/2008,8:02:10,33.69736,-118.03767,66,0,84
9/26/2008,8:02:12,33.69737,-118.03767,70,0,84
9/26/2008,8:02:13,33.69737,-118.03769,67,0,84
9/26/2008,8:02:15,33.69737,-118.03769,73,0,84
9/26/2008,8:02:16,33.69738,-118.03769,69,0,84
9/26/2008,8:02:18,33.69738,-118.03769,59,0,84
9/26/2008,8:02:19,33.69738,-118.03769,64,0,84
9/26/2008,8:02:20,33.69738,-118.03769,68,0,84
9/26/2008,8:02:22,33.69738,-118.0377,65,0,84
9/26/2008,8:02:23,33.69738,-118.0377,68,0,84
9/26/2008,8:02:25,33.69739,-118.0377,56,0,84
9/26/2008,8:02:26,33.69739,-118.0377,68,0,84
9/26/2008,8:02:27,33.69739,-118.0377,50,0,84
9/26/2008,8:02:28,33.6974,-118.0377,62,0,84
9/26/2008,8:02:29,33.6974,-118.0377,66,0,84
9/26/2008,8:02:31,33.6974,-118.0377,64,0,84
9/26/2008,8:02:32,33.6974,-118.0377,67,0,84
9/26/2008,8:02:33,33.6974,-118.0377,74,0,84
9/26/2008,8:02:35,33.6974,-118.03771,71,0,84
9/26/2008,8:02:36,33.69741,-118.03771,65,0,84
9/26/2008,8:02:38,33.69741,-118.03771,58,0,84
9/26/2008,8:02:39,33.69741,-118.03771,62,0,84
9/26/2008,8:02:41,33.69741,-118.03771,77,0,84
9/26/2008,8:02:42,33.69741,-118.03771,76,0,84
9/26/2008,8:02:43,33.69742,-118.03773,77,0,84
9/26/2008,8:02:45,33.69742,-118.03773,72,0,84
9/26/2008,8:02:46,33.69742,-118.03773,77,0,84
9/26/2008,8:02:48,33.69743,-118.03773,66,0,84
9/26/2008,8:02:49,33.69743,-118.03773,74,0,84
9/26/2008,8:02:51,33.69743,-118.03774,65,0,84
9/26/2008,8:02:52,33.69744,-118.03774,67,0,84
9/26/2008,8:02:54,33.69744,-118.03774,69,0,84
9/26/2008,8:02:55,33.69744,-118.03774,70,0,84
9/26/2008,8:02:56,33.69744,-118.03774,70,0,84
9/26/2008,8:02:58,33.69744,-118.03774,70,0,84
9/26/2008,8:02:59,33.69745,-118.03774,70,0,84
9/26/2008,8:03:01,33.69745,-118.03774,72,0,84
9/26/2008,8:03:02,33.69745,-118.03774,69,0,84
9/26/2008,8:03:04,33.69745,-118.03774,76,0,84
9/26/2008,8:03:05,33.69745,-118.03776,71,0,84
9/26/2008,8:03:07,33.69745,-118.03776,72,0,84
9/26/2008,8:03:08,33.69745,-118.03776,77,0,84
9/26/2008,8:03:09,33.69745,-118.03776,67,0,84
9/26/2008,8:03:11,33.69745,-118.03776,71,0,84
9/26/2008,8:03:12,33.69745,-118.03776,64,0,84
9/26/2008,8:03:14,33.69745,-118.03776,66,0,84
9/26/2008,8:03:17,33.69746,-118.03776,66,0,84
9/26/2008,8:03:18,33.69746,-118.03776,68,0,84
9/26/2008,8:03:19,33.69746,-118.03776,71,0,84
9/26/2008,8:03:21,33.69746,-118.03776,68,0,84
9/26/2008,8:03:22,33.69746,-118.03776,70,0,84
9/26/2008,8:03:24,33.69746,-118.03776,54,0,84
9/26/2008,8:03:25,33.69746,-118.03776,60,0,84
9/26/2008,8:03:27,33.69747,-118.03777,65,0,84
9/26/2008,8:03:28,33.69747,-118.03777,67,0,84
9/26/2008,8:03:30,33.69748,-118.03777,81,0,84
9/26/2008,8:03:31,33.69748,-118.03777,89,0,84
9/26/2008,8:03:32,33.69748,-118.03777,91,0,84
9/26/2008,8:03:34,33.69748,-118.03778,87,0,84
9/26/2008,8:03:35,33.69748,-118.03778,84,0,84
9/26/2008,8:03:37,33.69749,-118.03778,77,0,84
9/26/2008,8:03:38,33.69749,-118.03778,77,0,84
9/26/2008,8:03:40,33.69749,-118.03778,96,0,84
9/26/2008,8:03:41,33.69749,-118.03778,78,0,84
9/26/2008,8:03:43,33.69749,-118.0378,78,0,84
9/26/2008,8:03:44,33.6975,-118.0378,79,0,84
9/26/2008,8:03:45,33.6975,-118.0378,85,0,84
9/26/2008,8:03:47,33.6975,-118.03781,82,0,84
9/26/2008,8:03:48,33.6975,-118.03783,66,0,84
9/26/2008,8:03:50,33.69749,-118.03783,67,0,84
9/26/2008,8:03:51,33.69749,-118.03783,68,0,84
9/26/2008,8:03:53,33.6975,-118.03783,70,0,84
9/26/2008,8:03:54,33.6975,-118.03783,75,0,84
9/26/2008,8:03:55,33.6975,-118.03783,65,0,84
9/26/2008,8:03:57,33.69751,-118.03783,92,0,84
9/26/2008,8:03:58,33.69751,-118.03781,87,0,84
9/26/2008,8:04:00,33.69751,-118.03783,84,0,84
9/26/2008,8:04:01,33.69751,-118.03783,92,0,84
9/26/2008,8:04:03,33.69751,-118.03783,85,0,84
9/26/2008,8:04:04,33.69752,-118.03783,86,0,84
9/26/2008,8:04:06,33.69752,-118.03783,88,0,84
9/26/2008,8:04:07,33.69752,-118.03783,87,0,84
9/26/2008,8:04:08,33.69752,-118.03783,85,0,84
9/26/2008,8:04:10,33.69753,-118.03783,85,0,84
9/26/2008,8:04:11,33.69753,-118.03783,83,0,84
9/26/2008,8:04:13,33.69753,-118.03783,82,0,84
9/26/2008,8:04:14,33.69753,-118.03783,73,0,84
9/26/2008,8:04:16,33.69753,-118.03783,78,0,84
9/26/2008,8:04:17,33.69753,-118.03783,72,0,84
9/26/2008,8:04:19,33.69753,-118.03783,62,0,84
9/26/2008,8:04:20,33.69753,-118.03783,81,0,84
9/26/2008,8:04:21,33.69753,-118.03783,85,0,84
9/26/2008,8:04:23,33.69753,-118.03783,81,0,84
9/26/2008,8:04:24,33.69753,-118.03783,72,0,84
9/26/2008,8:04:26,33.69753,-118.03783,76,0,84
9/26/2008,8:04:27,33.69754,-118.03783,77,0,84
9/26/2008,8:04:29,33.69754,-118.03783,77,0,84
9/26/2008,8:04:30,33.69754,-118.03783,74,0,84
9/26/2008,8:04:31,33.69754,-118.03783,82,0,84
9/26/2008,8:04:33,33.69754,-118.03783,77,0,84
9/26/2008,8:04:34,33.69754,-118.03783,75,0,84
9/26/2008,8:04:36,33.69754,-118.03783,71,0,84
9/26/2008,8:04:37,33.69754,-118.03783,76,0,84
9/26/2008,8:04:39,33.69755,-118.03783,68,0,84
9/26/2008,8:04:40,33.69755,-118.03783,66,0,84
9/26/2008,8:04:42,33.69755,-118.03785,62,0,84
9/26/2008,8:04:43,33.69756,-118.03785,70,0,84
9/26/2008,8:04:44,33.69756,-118.03785,77,0,84
9/26/2008,8:04:46,33.69756,-118.03785,74,0,84
9/26/2008,8:04:47,33.69757,-118.03785,66,0,84
9/26/2008,8:04:49,33.69757,-118.03785,71,0,84
9/26/2008,8:04:50,33.69757,-118.03785,64,0,84
9/26/2008,8:04:52,33.69757,-118.03785,63,0,84
9/26/2008,8:04:53,33.69757,-118.03785,62,0,84
9/26/2008,8:04:55,33.69757,-118.03785,57,0,84
9/26/2008,8:04:56,33.69757,-118.03785,59,0,84
9/26/2008,8:04:57,33.69757,-118.03785,65,0,84
9/26/2008,8:04:59,33.69757,-118.03785,68,0,84
9/26/2008,8:05:00,33.69757,-118.03785,81,0,84
9/26/2008,8:05:02,33.69757,-118.03785,90,0,84
9/26/2008,8:05:03,33.69757,-118.03785,90,0,84
9/26/2008,8:05:05,33.69757,-118.03786,79,0,84
9/26/2008,8:05:06,33.69757,-118.03786,66,0,84
9/26/2008,8:05:07,33.69757,-118.03786,68,0,84
9/26/2008,8:05:09,33.69758,-118.03786,71,0,84
9/26/2008,8:05:10,33.69758,-118.03786,79,0,84
9/26/2008,8:05:12,33.69758,-118.03786,70,0,84
9/26/2008,8:05:13,33.69758,-118.03786,72,0,84
9/26/2008,8:05:15,33.69758,-118.03786,67,0,84
9/26/2008,8:05:16,33.69758,-118.03786,58,0,84
9/26/2008,8:05:18,33.69758,-118.03786,66,0,84
9/26/2008,8:05:19,33.69758,-118.03786,62,0,84
9/26/2008,8:05:20,33.69758,-118.03786,69,0,84
9/26/2008,8:05:22,33.69758,-118.03786,67,0,84
9/26/2008,8:05:23,33.69758,-118.03786,71,0,84
9/26/2008,8:05:25,33.69758,-118.03788,66,0,84
9/26/2008,8:05:26,33.69758,-118.03788,63,0,84
9/26/2008,8:05:28,33.69758,-118.03788,69,0,84
9/26/2008,8:05:29,33.69759,-118.03788,66,0,84
9/26/2008,8:05:31,33.69759,-118.03788,60,0,84
9/26/2008,8:05:32,33.69759,-118.03788,67,0,84
9/26/2008,8:05:33,33.69759,-118.03788,58,0,84
9/26/2008,8:05:35,33.69759,-118.03788,55,0,84
9/26/2008,8:05:36,33.69759,-118.03788,63,0,84
9/26/2008,8:05:38,33.69759,-118.03788,65,0,84
9/26/2008,8:05:39,33.69759,-118.03788,64,0,84
9/26/2008,8:05:41,33.69759,-118.03788,71,0,84
9/26/2008,8:05:42,33.69759,-118.03788,65,0,84
9/26/2008,8:05:43,33.69759,-118.03788,58,0,84
9/26/2008,8:05:45,33.69759,-118.03788,68,0,84
9/26/2008,8:05:46,33.69759,-118.03788,60,0,84
9/26/2008,8:05:48,33.6976,-118.0379,59,0,84
9/26/2008,8:05:49,33.6976,-118.0379,66,0,84
9/26/2008,8:05:51,33.69761,-118.0379,65,0,84
9/26/2008,8:05:52,33.69761,-118.0379,48,0,84
9/26/2008,8:05:54,33.69761,-118.0379,55,0,84
9/26/2008,8:05:55,33.69762,-118.0379,67,0,84
9/26/2008,8:05:56,33.69762,-118.0379,60,0,84
9/26/2008,8:05:58,33.69762,-118.0379,54,0,84
9/26/2008,8:05:59,33.69762,-118.0379,59,0,84
9/26/2008,8:06:01,33.69762,-118.03792,62,0,84
9/26/2008,8:06:02,33.69762,-118.03792,66,0,84
9/26/2008,8:06:04,33.69763,-118.03792,63,0,84
9/26/2008,8:06:05,33.69763,-118.03792,68,0,84
9/26/2008,8:06:07,33.69763,-118.03792,64,0,84
9/26/2008,8:06:08,33.69763,-118.03792,67,0,84
9/26/2008,8:06:09,33.69763,-118.03792,67,0,84
9/26/2008,8:06:11,33.69764,-118.03793,62,0,84
9/26/2008,8:06:12,33.69764,-118.03793,58,0,84
9/26/2008,8:06:14,33.69764,-118.03793,62,0,84
9/26/2008,8:06:15,33.69764,-118.03793,65,0,84
9/26/2008,8:06:17,33.69764,-118.03793,53,0,84
9/26/2008,8:06:18,33.69764,-118.03793,49,0,84
9/26/2008,8:06:19,33.69764,-118.03793,48,0,84
9/26/2008,8:06:21,33.69764,-118.03793,56,0,84
9/26/2008,8:06:22,33.69764,-118.03793,61,0,84
9/26/2008,8:06:24,33.69765,-118.03793,50,0,84
9/26/2008,8:06:25,33.69765,-118.03794,52,0,84
9/26/2008,8:06:27,33.69766,-118.03794,54,0,84
9/26/2008,8:06:28,33.69766,-118.03794,51,0,84
9/26/2008,8:06:30,33.69766,-118.03796,54,0,84
9/26/2008,8:06:31,33.69767,-118.03796,49,0,84
9/26/2008,8:06:32,33.69767,-118.03796,53,0,84
9/26/2008,8:06:34,33.69767,-118.03796,51,0,84
9/26/2008,8:06:35,33.69767,-118.03796,57,0,84
9/26/2008,8:06:37,33.69767,-118.03796,51,0,84
9/26/2008,8:06:38,33.69768,-118.03796,49,0,84
9/26/2008,8:06:40,33.69768,-118.03797,50,0,84
9/26/2008,8:06:43,33.69768,-118.03797,53,0,84
9/26/2008,8:06:44,33.69769,-118.03797,52,0,84
9/26/2008,8:06:45,33.69769,-118.03797,54,0,84
9/26/2008,8:06:48,33.69769,-118.03797,51,0,84
9/26/2008,8:06:51,33.69769,-118.03797,48,0,84
9/26/2008,8:06:53,33.69769,-118.03799,48,0,84
9/26/2008,8:06:55,33.69769,-118.03799,49,0,84
9/26/2008,8:07:03,33.6977,-118.03799,53,0,84
9/26/2008,8:07:04,33.6977,-118.03799,50,0,84
9/26/2008,8:07:06,33.6977,-118.03799,51,0,84
9/26/2008,8:07:07,33.6977,-118.03799,48,0,84
9/26/2008,8:07:10,33.6977,-118.038,49,0,84
9/26/2008,8:07:16,33.69771,-118.038,50,0,84
9/26/2008,8:07:19,33.69772,-118.038,48,0,84
9/26/2008,8:07:20,33.69772,-118.03801,53,0,84
9/26/2008,8:07:26,33.69773,-118.03801,49,0,84
9/26/2008,8:07:27,33.69773,-118.03801,50,0,84
9/26/2008,8:07:29,33.69773,-118.03803,49,0,84
9/26/2008,8:07:30,33.69774,-118.03803,48,0,84
9/26/2008,8:07:33,33.69774,-118.03803,47,0,84
9/26/2008,8:07:34,33.69774,-118.03803,49,0,84
9/26/2008,8:07:36,33.69775,-118.03803,53,0,84
9/26/2008,8:07:39,33.69775,-118.03803,50,0,84
9/26/2008,8:07:40,33.69775,-118.03803,58,0,84
9/26/2008,8:07:42,33.69775,-118.03803,50,0,84
9/26/2008,8:07:43,33.69775,-118.03804,56,0,84
9/26/2008,8:07:44,33.69775,-118.03804,57,0,84
9/26/2008,8:07:46,33.69775,-118.03804,57,0,84
9/26/2008,8:07:47,33.69775,-118.03804,56,0,84
9/26/2008,8:07:49,33.69775,-118.03804,55,0,84
9/26/2008,8:07:50,33.69775,-118.03804,51,0,84
9/26/2008,8:07:52,33.69776,-118.03804,56,0,84
9/26/2008,8:07:53,33.69776,-118.03804,58,0,84
9/26/2008,8:07:55,33.69776,-118.03804,56,0,84
9/26/2008,8:07:56,33.69776,-118.03804,54,0,84
9/26/2008,8:07:57,33.69776,-118.03804,59,0,84
9/26/2008,8:07:59,33.69776,-118.03804,51,0,84
9/26/2008,8:08:00,33.69776,-118.03804,50,0,84
9/26/2008,8:08:02,33.69777,-118.03804,55,0,84
9/26/2008,8:08:03,33.69777,-118.03804,54,0,84
9/26/2008,8:08:05,33.69777,-118.03804,53,0,84
9/26/2008,8:08:07,33.69777,-118.03805,50,0,84
9/26/2008,8:08:09,33.69777,-118.03805,57,0,84
9/26/2008,8:08:10,33.69778,-118.03805,56,0,84
9/26/2008,8:08:13,33.69782,-118.03807,48,0,84
9/26/2008,8:08:15,33.69783,-118.03808,57,0,84
9/26/2008,8:08:16,33.69783,-118.03808,55,0,84
9/26/2008,8:08:18,33.69783,-118.03808,58,0,84
9/26/2008,8:08:19,33.69783,-118.03808,48,0,84
9/26/2008,8:08:20,33.69785,-118.0381,56,0,84
9/26/2008,8:08:22,33.69784,-118.0381,57,0,84
9/26/2008,8:08:23,33.69784,-118.0381,56,0,84
9/26/2008,8:08:25,33.69785,-118.0381,55,0,84
9/26/2008,8:08:26,33.69785,-118.0381,66,0,84
9/26/2008,8:08:28,33.69785,-118.03811,59,0,84
9/26/2008,8:08:31,33.69787,-118.03814,58,0,84
9/26/2008,8:08:32,33.69788,-118.03815,63,0,84
9/26/2008,8:08:36,33.69789,-118.03818,65,0,84
9/26/2008,8:08:38,33.6979,-118.03818,66,0,84
9/26/2008,8:08:39,33.69791,-118.03818,65,0,84
9/26/2008,8:09:58,33.69784,-118.03796,67,0,84
9/26/2008,8:10:00,33.69783,-118.03796,68,0,84
9/26/2008,8:10:07,33.69785,-118.03801,70,0,84
9/26/2008,8:10:10,33.69786,-118.03803,68,0,84
9/26/2008,8:10:11,33.69787,-118.03804,76,0,84
9/26/2008,8:10:13,33.69788,-118.03805,75,0,84
9/26/2008,8:10:14,33.69789,-118.03807,74,0,84
9/26/2008,8:10:16,33.6979,-118.03808,73,0,84
9/26/2008,8:10:17,33.69791,-118.0381,65,0,84
9/26/2008,8:10:19,33.69792,-118.03811,66,0,84
9/26/2008,8:10:20,33.69793,-118.03812,65,0,84
9/26/2008,8:10:27,33.69799,-118.03818,71,0,84
9/26/2008,8:10:29,33.698,-118.0382,65,0,84
9/26/2008,8:10:33,33.69802,-118.03822,68,0,84
9/26/2008,8:10:34,33.69803,-118.03822,70,0,84
9/26/2008,8:10:36,33.69804,-118.03824,66,0,84
9/26/2008,8:10:37,33.69805,-118.03825,64,0,84
9/26/2008,8:10:39,33.69807,-118.03825,80,0,84
9/26/2008,8:10:40,33.69807,-118.03826,79,0,84
9/26/2008,8:10:42,33.69809,-118.03828,83,0,84
9/26/2008,8:10:43,33.69809,-118.03828,68,0,84
9/26/2008,8:10:44,33.6981,-118.03828,83,0,84
9/26/2008,8:10:46,33.69812,-118.03831,73,0,84
9/26/2008,8:10:47,33.69812,-118.03831,77,0,84
9/26/2008,8:10:49,33.69814,-118.03833,64,0,84
9/26/2008,8:10:50,33.69815,-118.03833,67,0,84
9/26/2008,8:10:52,33.69817,-118.03835,67,0,84
9/26/2008,8:10:53,33.69817,-118.03835,70,0,84
9/26/2008,8:10:56,33.6982,-118.03838,73,0,84
9/26/2008,8:10:57,33.6982,-118.03838,65,0,84
9/26/2008,8:10:59,33.69822,-118.0384,68,0,84
9/26/2008,8:11:00,33.69823,-118.03841,75,0,84
9/26/2008,8:11:02,33.69824,-118.03842,88,0,84
9/26/2008,8:11:03,33.69825,-118.03844,86,0,84
9/26/2008,8:11:05,33.69827,-118.03845,88,0,84
9/26/2008,8:11:06,33.69828,-118.03845,86,0,84
9/26/2008,8:11:07,33.69828,-118.03847,92,0,84
9/26/2008,8:11:09,33.6983,-118.03848,94,0,84
9/26/2008,8:11:10,33.69831,-118.03848,88,0,84
9/26/2008,8:11:12,33.69832,-118.03849,99,0,84
9/26/2008,8:11:13,33.69833,-118.03851,98,0,84
9/26/2008,8:11:15,33.69834,-118.03851,98,0,84
9/26/2008,8:11:16,33.69835,-118.03852,84,0,84
